amount,frequency,location_match,payment_method,time_of_day,device_known,is_return
120,9,1,1,1,1,0
509,3,1,1,0,1,0
474,5,1,3,1,1,0
706,6,0,1,1,0,0
268,4,1,1,1,1,0
527,9,0,3,0,1,0
593,10,1,1,1,1,0
707,1,1,3,1,1,0
377,4,1,2,1,1,0
953,3,0,2,1,1,0
58,2,1,1,1,1,0
568,1,1,3,0,1,0
341,3,1,2,1,1,0
67,5,1,2,0,1,0
76,4,0,3,1,1,1
924,9,1,1,0,1,0
62,1,1,2,1,1,0
149,3,1,2,0,1,0
341,9,1,2,1,1,0
230,6,1,1,1,1,0
931,1,1,2,1,1,0
518,4,1,2,1,1,1
243,1,1,2,1,1,1
904,4,1,3,1,1,1
607,1,1,3,1,1,0
624,1,1,3,1,1,0
490,2,1,3,1,1,0
840,2,1,3,0,1,0
353,1,1,2,1,1,0
733,4,1,2,1,1,0
747,6,1,3,1,1,0
127,9,1,1,1,1,1
333,6,1,2,1,1,0
992,4,1,2,1,1,1
389,9,1,1,1,1,1
440,9,1,2,1,1,0
541,6,1,2,1,1,1
664,9,0,1,1,1,0
344,5,1,3,1,1,1
721,1,1,1,1,1,1
694,4,1,2,1,1,0
99,10,1,2,1,1,1
589,4,1,2,1,1,0
986,5,1,1,1,1,0
402,2,0,2,0,1,0
244,3,1,2,1,1,0
598,4,1,2,1,1,1
601,3,1,2,1,1,0
437,4,1,1,0,1,0
247,10,1,3,1,0,0
275,5,1,3,0,1,0
756,6,1,3,0,0,0
994,7,1,1,1,1,0
831,9,1,3,1,1,0
354,9,1,1,0,1,0
111,3,1,3,1,1,0
752,8,1,3,1,1,0
576,3,1,3,1,1,0
537,5,1,3,1,0,0
933,5,1,2,1,1,1
140,10,0,3,1,1,0
571,4,1,2,0,1,0
499,3,0,1,1,1,0
937,10,1,2,1,1,0
706,10,1,1,1,1,0
973,9,1,2,1,1,0
540,2,1,1,1,0,0
906,6,1,2,1,0,1
421,8,1,2,1,1,0
261,1,1,1,1,1,0
650,4,1,2,1,1,0
226,4,1,2,1,1,0
912,5,1,1,0,1,0
254,8,1,1,0,1,0
372,10,0,1,1,1,0
994,6,1,1,1,1,0
87,5,1,1,1,1,1
182,6,1,2,1,1,0
867,2,1,2,1,1,0
489,5,1,1,1,1,0
543,8,1,1,0,1,0
122,10,1,3,1,1,0
783,2,0,1,1,1,0
957,9,1,2,1,1,0
155,3,1,1,0,0,1
302,1,1,3,1,1,0
274,2,0,1,1,1,1
576,5,1,2,1,1,0
157,9,1,2,1,1,0
791,8,1,2,1,1,0
384,1,1,1,0,1,0
715,10,1,1,1,0,0
954,10,1,3,1,1,0
283,10,1,3,1,0,0
563,1,1,3,1,0,0
451,9,1,3,0,1,0
890,5,1,1,0,1,0
681,9,1,3,1,1,1
936,4,0,2,1,1,1
514,3,1,1,1,1,1
693,9,1,3,1,1,0
344,6,1,3,1,1,0
337,8,0,3,1,1,0
587,9,1,1,1,1,0
651,5,1,1,1,1,0
909,6,1,2,1,1,1
836,2,0,1,1,0,0
892,3,1,3,0,1,1
180,3,1,1,0,1,0
952,4,1,1,1,0,0
524,5,1,1,1,1,1
444,5,1,3,0,0,0
300,7,1,3,0,1,0
659,9,1,1,1,0,0
228,7,1,3,1,1,0
822,10,1,1,1,1,0
55,5,0,1,1,1,0
634,5,1,1,1,1,1
418,9,1,3,1,1,0
154,10,1,3,1,1,1
833,2,1,3,1,1,0
679,3,1,1,1,0,1
401,6,1,3,1,1,0
768,4,1,1,1,1,0
814,10,1,3,1,1,0
89,9,1,3,1,1,0
919,3,1,3,1,1,0
973,8,1,2,0,1,0
101,5,0,1,0,1,1
250,1,1,1,0,1,0
667,8,1,2,1,1,0
727,1,1,2,1,1,0
454,1,1,1,1,1,0
87,1,1,1,1,1,0
513,6,1,1,1,1,0
523,7,1,3,1,1,0
636,2,1,2,0,1,1
848,6,1,3,1,1,0
876,5,1,3,1,1,0
711,5,1,3,0,1,1
931,4,1,1,0,0,0
801,4,1,1,1,1,0
536,2,1,3,1,0,1
816,6,1,3,0,0,0
250,10,0,1,0,1,0
948,7,0,2,1,1,0
341,9,0,1,1,1,0
722,6,1,2,1,1,0
169,2,1,2,1,1,0
252,4,0,2,0,0,1
115,5,1,2,1,1,0
242,4,1,3,1,1,0
885,1,1,3,1,1,0
237,4,1,3,0,1,0
246,3,0,2,0,1,0
845,7,0,3,1,1,0
800,10,1,3,1,1,0
143,9,1,3,0,1,0
428,10,1,1,1,1,0
945,4,1,2,1,1,0
227,10,0,2,0,1,1
173,4,1,1,0,1,0
676,8,1,3,1,1,1
850,4,1,2,1,1,1
364,2,1,1,0,1,0
876,9,1,3,1,1,0
813,4,1,1,1,1,0
637,10,1,2,1,1,0
784,6,1,3,1,0,1
112,1,1,1,0,1,0
152,7,1,2,1,1,1
121,10,0,2,0,1,1
768,8,0,3,0,1,0
686,2,1,1,1,1,1
532,4,1,1,1,1,0
287,7,0,2,1,0,0
57,3,1,3,0,1,0
663,7,0,1,1,1,0
574,10,1,1,0,1,1
128,3,1,3,1,1,0
261,8,1,1,1,1,0
359,8,1,3,1,1,0
110,10,0,2,0,1,0
208,2,0,3,1,1,0
98,5,1,1,1,1,0
494,9,1,2,0,1,0
485,7,1,2,1,1,0
252,10,1,1,0,1,0
88,6,1,3,1,1,1
253,7,1,2,1,1,0
494,2,1,2,1,0,0
583,7,1,3,1,1,0
487,9,0,3,0,1,0
815,7,1,2,1,1,0
138,1,1,1,1,0,1
737,3,1,3,0,1,0
141,5,1,2,1,1,0
488,3,1,2,1,1,0
410,1,1,3,1,1,1
625,5,1,3,0,1,1
581,4,1,3,1,1,1
430,8,1,1,0,1,0
358,6,1,1,1,1,1
815,3,1,2,1,1,0
538,8,1,2,1,1,0
115,3,1,3,1,1,0
811,6,1,2,0,0,0
464,9,1,3,1,0,0
428,4,1,2,1,1,0
357,2,1,3,1,1,0
781,6,1,2,1,1,0
196,3,1,3,1,1,0
130,9,1,2,1,1,1
613,2,1,3,1,1,0
716,6,1,2,1,1,0
381,7,1,2,1,1,0
758,4,1,2,1,1,0
181,7,1,1,1,1,0
769,10,1,3,1,1,0
146,6,1,3,1,1,1
254,8,0,2,0,1,0
61,6,0,1,1,0,0
340,2,1,2,0,1,0
567,3,1,3,1,1,0
824,7,0,2,1,1,0
805,2,1,2,1,0,0
161,8,1,3,1,1,0
847,3,1,2,1,0,1
796,3,1,2,1,1,0
425,5,0,1,1,1,0
879,10,1,1,1,1,0
824,5,1,2,1,1,0
736,1,1,1,1,1,0
280,1,1,1,0,1,0
815,3,1,1,1,1,0
942,6,1,1,1,1,0
163,9,1,3,1,1,1
64,1,1,3,1,1,0
986,2,1,3,1,1,0
998,7,1,2,1,1,0
913,5,1,3,1,1,0
673,3,1,2,1,1,0
432,6,1,2,0,0,0
766,5,1,2,1,1,1
725,1,1,1,1,1,0
795,5,1,1,1,1,0
373,5,1,1,1,1,0
364,2,1,3,1,1,0
871,5,1,2,0,1,0
787,7,1,1,1,0,0
745,4,1,3,1,1,0
890,6,1,2,0,1,0
300,2,1,2,1,1,0
578,2,1,2,1,1,0
132,2,1,2,1,1,1
498,5,1,1,1,1,1
967,10,1,1,1,1,0
572,1,1,3,1,1,0
526,10,1,2,1,1,0
751,3,1,2,1,1,0
926,7,1,3,0,0,0
467,9,1,1,1,1,1
696,10,1,1,1,1,0
439,8,0,3,0,1,1
632,7,0,1,0,1,0
663,7,1,1,1,1,0
113,10,1,2,0,1,0
592,3,1,1,1,0,0
620,3,1,3,1,0,0
423,4,1,1,1,1,0
205,10,1,1,1,1,1
223,8,1,3,1,1,0
976,1,1,1,1,0,1
413,3,1,1,1,1,0
817,1,1,1,1,1,1
508,10,1,1,1,1,0
751,6,1,3,1,1,0
539,5,1,3,1,1,0
626,2,1,1,1,1,0
547,4,1,2,1,1,0
663,8,1,3,1,1,0
277,7,1,1,1,0,0
966,2,1,1,1,1,1
933,9,1,2,0,1,0
429,10,1,3,1,1,0
902,9,1,3,1,0,0
168,9,1,2,1,1,0
488,3,1,1,1,1,0
547,5,1,1,1,1,0
780,9,1,3,1,1,0
634,3,1,3,0,1,0
489,1,0,2,1,1,0
150,6,0,1,1,1,0
896,5,1,2,0,1,1
821,9,1,1,1,0,1
620,1,1,2,0,1,0
861,8,1,3,1,0,0
558,10,1,2,1,1,0
198,1,1,1,1,1,0
958,9,1,3,1,1,0
277,4,1,3,1,1,0
770,8,1,1,1,1,0
471,7,1,3,1,1,0
380,5,1,2,1,1,0
830,4,1,1,1,1,0
949,4,1,2,1,1,0
818,5,1,3,1,1,0
120,10,1,1,1,1,0
961,8,1,3,1,1,0
726,5,1,1,1,1,0
666,1,0,1,1,1,1
690,9,1,3,0,1,0
127,5,1,1,1,1,0
70,10,1,1,0,1,0
249,8,1,3,1,0,0
888,2,1,3,0,1,0
923,6,1,1,1,1,0
303,1,1,2,1,1,0
64,6,1,2,1,1,0
528,9,1,3,1,0,1
940,9,1,2,0,1,1
842,7,1,1,0,1,1
396,8,1,1,1,1,0
298,6,1,1,1,1,0
836,8,1,3,1,1,0
779,2,1,3,1,1,0
164,4,0,2,1,1,0
895,4,1,3,1,1,0
636,9,0,3,1,1,0
194,6,1,1,1,0,1
204,8,1,3,0,1,0
908,5,1,1,1,1,0
55,7,1,3,1,1,0
172,3,1,1,0,1,1
606,1,0,3,1,0,0
891,8,1,2,1,1,0
172,3,0,3,0,1,0
559,10,1,2,1,1,0
943,4,1,2,0,1,0
52,6,1,2,1,1,0
71,6,1,2,1,1,0
875,2,1,1,1,1,0
634,3,1,3,1,1,0
633,6,1,2,1,1,1
233,3,1,3,1,1,0
244,4,1,1,1,1,0
564,7,1,3,1,1,0
651,1,1,2,1,1,0
836,4,1,1,1,0,0
713,3,1,2,0,1,0
171,5,1,3,1,1,0
765,2,1,2,1,1,0
117,7,1,1,1,1,0
372,7,1,2,1,1,0
707,4,1,1,1,1,0
353,7,1,3,0,1,0
499,6,1,2,1,1,0
668,10,1,2,1,1,0
838,1,1,3,1,1,0
597,9,1,1,1,1,0
487,6,1,3,1,1,0
970,2,1,3,1,0,0
738,8,1,3,1,1,0
675,5,1,3,0,1,1
598,6,0,2,0,1,0
225,1,0,1,1,1,0
286,2,1,2,1,1,0
233,4,1,2,1,0,0
161,6,0,2,0,1,0
837,9,1,2,1,1,0
414,5,1,2,1,1,0
838,10,1,2,1,1,0
408,1,0,2,1,1,0
752,7,1,2,1,1,1
994,9,1,1,1,1,0
197,2,1,2,1,1,0
758,4,1,2,0,1,0
581,4,1,1,1,1,0
364,2,0,3,0,1,0
670,7,1,1,1,1,0
321,7,1,2,1,1,0
985,4,1,3,1,1,0
402,9,1,2,1,1,0
250,5,1,1,1,1,0
236,2,1,2,1,1,0
507,2,0,3,1,1,0
201,3,1,1,0,1,0
530,9,1,2,0,1,0
320,3,1,1,1,1,0
531,10,1,3,1,1,0
934,8,1,1,1,1,0
872,2,1,1,1,1,0
722,6,1,1,1,1,1
291,9,1,3,1,0,1
274,5,0,1,1,1,1
373,8,1,3,0,1,0
418,3,1,1,1,1,0
992,2,1,2,0,1,1
392,2,1,1,1,1,0
937,7,1,2,1,1,0
567,1,1,2,0,1,0
442,2,1,3,0,1,0
427,2,1,1,1,1,0
90,1,1,3,0,1,0
387,1,1,2,0,1,0
210,7,1,1,1,1,0
96,9,1,3,1,1,0
800,3,1,3,1,1,0
856,6,1,2,1,1,0
515,3,1,2,1,1,0
851,6,1,1,1,1,0
229,9,1,3,1,0,0
272,6,1,3,1,1,0
673,3,1,2,1,1,0
885,4,0,3,1,1,0
324,1,1,1,1,1,1
320,6,1,2,0,0,1
805,10,1,2,1,1,0
352,3,1,2,1,1,0
509,5,1,2,1,1,0
750,1,1,2,1,1,0
99,10,1,3,1,1,0
400,2,1,3,1,1,0
382,8,1,1,1,0,0
888,9,1,1,1,1,1
740,5,1,2,1,1,0
368,8,1,3,1,0,0
173,5,0,3,0,1,1
431,8,1,2,1,1,0
658,10,1,1,1,1,1
606,5,1,3,0,1,1
101,6,1,1,1,1,0
513,3,0,1,1,1,0
349,8,1,1,1,1,0
953,6,1,1,0,1,0
804,7,1,2,1,1,0
156,2,1,2,1,1,0
420,10,1,3,1,1,0
998,6,1,3,0,1,0
389,10,1,1,0,1,0
431,9,1,1,0,1,0
445,7,1,2,1,1,0
764,7,1,3,1,1,0
187,8,1,2,1,1,0
290,10,1,2,0,1,1
635,6,0,3,1,1,0
230,9,1,2,1,1,0
705,4,1,3,1,1,0
598,3,1,3,1,1,0
446,8,1,2,1,1,0
106,6,0,2,0,1,0
907,9,0,3,1,1,0
849,8,1,3,1,1,1
952,8,1,2,1,1,0
67,6,1,2,1,1,0
794,1,1,2,1,1,0
560,8,1,3,0,1,0
248,5,1,3,1,1,0
878,9,1,2,1,1,0
474,7,1,2,1,1,1
385,4,1,1,1,1,0
838,10,0,3,1,1,0
506,1,1,1,1,1,0
303,2,1,1,1,1,0
531,1,1,3,1,0,0
988,5,1,3,1,1,0
347,5,1,2,1,1,0
667,7,1,3,1,0,0
599,6,0,3,0,1,0
416,1,1,2,1,1,0
667,2,1,2,1,1,0
244,7,1,1,1,1,0
322,5,1,3,1,1,0
781,9,1,1,1,1,0
552,7,1,3,0,1,0
888,6,1,3,1,1,0
785,8,0,2,1,1,0
728,8,1,1,1,1,1
472,8,1,3,1,1,0
64,5,1,2,1,1,0
491,2,0,2,1,1,0
801,5,1,2,1,1,1
816,6,1,2,1,1,0
563,2,0,1,1,1,0
864,5,1,2,1,1,0
79,1,1,2,1,1,0
175,9,1,3,1,1,0
51,3,1,3,1,1,0
601,2,1,2,0,1,0
524,5,1,3,1,1,0
764,6,1,2,1,1,0
176,9,1,2,1,1,0
395,2,1,1,1,1,1
391,1,1,2,1,1,0
595,9,0,2,0,1,0
924,1,1,2,1,1,0
701,7,1,3,0,1,0
