amount,frequency,location_match,payment_method,time_of_day,device_known,is_return
428,3,1,3,1,1,0
714,1,1,3,1,0,1
57,1,1,1,1,1,0
768,9,0,2,1,1,0
721,8,1,1,1,1,0
968,5,1,1,1,0,0
944,5,0,2,1,1,0
574,3,1,1,1,1,0
795,4,0,2,1,0,0
708,6,1,3,1,1,0
547,4,1,1,1,1,0
382,8,1,3,1,0,0
928,10,1,1,1,1,0
222,9,1,3,1,1,1
649,7,1,1,1,1,1
843,10,1,2,1,1,1
982,7,1,3,1,0,0
152,7,1,3,1,1,0
878,7,0,3,1,1,0
906,7,1,3,1,1,0
237,5,1,2,0,1,0
742,4,1,1,1,0,0
643,6,1,2,1,1,0
113,9,1,2,1,1,0
162,3,1,3,1,1,0
53,1,1,2,1,1,0
755,8,1,2,1,1,0
491,9,1,1,1,0,1
520,7,1,1,1,1,0
144,4,1,2,1,1,0
318,8,1,1,0,1,1
930,3,1,1,1,1,0
794,3,1,3,1,0,0
526,8,1,3,1,0,1
90,3,1,1,1,1,0
157,7,1,2,1,1,0
437,5,1,1,1,1,0
737,10,1,3,1,1,0
869,8,1,1,1,0,0
777,1,1,3,1,1,0
446,8,0,2,1,1,0
171,9,1,1,0,1,0
553,6,1,1,1,1,0
650,4,1,1,1,1,0
809,2,1,2,1,1,1
360,9,1,2,1,1,0
339,4,0,3,0,0,0
754,8,1,2,0,1,0
325,5,1,2,0,1,0
149,10,0,1,1,1,0
62,7,1,3,1,1,1
480,1,1,1,1,1,0
720,6,1,3,1,1,0
845,8,0,2,0,1,1
232,9,1,3,1,1,0
320,4,0,2,1,1,1
516,10,1,1,1,1,0
841,3,1,3,1,1,0
149,7,1,1,1,1,0
562,1,1,1,1,1,0
435,8,1,2,1,0,0
539,7,1,3,1,1,0
74,1,1,3,1,1,0
907,6,1,2,1,1,1
429,4,1,3,1,1,0
291,9,1,3,1,1,0
673,4,0,3,1,1,0
999,7,1,2,1,1,0
195,7,1,1,1,1,0
163,7,1,2,0,1,0
673,2,1,2,1,1,1
272,3,1,1,1,1,0
619,1,1,3,1,1,0
93,6,1,3,1,0,1
914,5,0,1,1,1,1
533,9,1,1,0,1,0
897,5,0,2,1,1,0
268,3,1,1,1,1,0
547,5,1,1,1,1,0
266,5,0,3,1,1,1
455,4,1,2,1,1,0
361,3,1,1,1,1,0
152,6,1,2,1,1,0
76,1,1,1,1,1,0
794,3,0,2,1,1,0
421,1,1,2,1,1,0
229,5,1,1,1,1,0
832,9,1,3,1,0,0
331,8,1,1,1,1,0
52,5,1,1,0,1,0
652,4,1,1,0,0,0
826,2,1,2,1,1,1
409,10,1,2,1,1,0
653,8,1,3,1,0,0
946,1,1,2,1,0,1
438,1,1,2,1,0,0
716,4,1,3,1,1,0
974,4,0,2,1,1,0
886,8,1,1,0,1,0
340,9,1,2,0,1,1
69,5,1,1,1,1,0
584,8,1,3,0,1,0
339,3,1,3,1,1,0
263,8,1,3,1,1,1
295,6,1,3,1,1,0
185,1,1,3,0,1,0
856,2,1,1,1,1,0
666,5,1,2,0,1,0
112,5,0,2,1,1,0
697,9,1,3,1,1,0
674,10,1,3,1,1,0
699,9,1,3,1,1,0
612,4,1,1,1,1,0
918,5,1,1,1,1,0
773,5,1,3,0,1,0
565,4,1,2,0,1,1
977,2,1,2,1,1,0
175,3,1,2,1,1,1
723,7,1,2,1,0,0
224,8,0,1,0,1,0
206,8,1,2,1,1,0
790,9,1,3,0,1,0
624,6,1,1,1,1,0
757,8,1,1,1,0,0
445,7,0,2,0,1,1
325,3,1,2,1,1,0
245,9,1,1,1,0,0
219,10,1,3,1,1,0
778,7,1,2,1,1,0
955,1,0,3,1,1,0
209,7,1,3,1,1,1
816,6,0,1,1,1,0
668,10,0,2,1,1,0
343,7,1,3,0,1,0
841,6,1,2,0,1,0
203,6,1,3,0,1,0
886,4,0,3,1,1,0
947,1,1,1,1,1,1
429,6,1,2,1,1,0
650,8,1,3,0,1,0
631,7,1,3,0,1,0
359,3,1,1,1,1,0
207,5,1,3,0,0,0
920,5,0,3,0,1,0
996,1,1,1,1,0,0
761,8,1,1,1,1,1
806,8,1,1,1,1,0
295,9,1,3,1,1,0
481,10,1,2,1,1,0
711,4,0,2,1,1,0
764,7,0,2,1,1,0
303,3,1,1,1,1,0
810,5,1,1,1,1,0
264,5,1,1,1,1,0
536,5,1,2,1,1,0
757,10,1,2,0,1,0
937,1,1,3,1,1,0
595,7,1,2,1,1,0
690,3,1,3,1,1,0
97,7,1,2,1,1,0
495,1,1,1,0,1,0
189,3,1,1,1,1,0
532,2,0,2,1,1,0
988,5,1,3,0,1,0
872,2,1,3,1,1,0
972,4,1,3,1,1,0
164,7,1,1,1,1,1
155,6,0,3,0,1,0
606,3,0,1,1,1,0
891,3,1,3,1,1,0
386,7,1,2,1,1,0
149,3,1,1,0,1,0
594,4,1,3,1,1,0
194,2,0,1,0,0,0
600,1,1,2,1,1,0
636,7,0,2,1,1,0
59,6,1,2,1,1,0
524,2,1,2,1,1,0
555,6,0,2,1,1,0
594,3,1,2,1,1,0
538,5,1,1,1,1,0
664,8,0,3,1,1,0
966,1,1,2,1,1,0
933,2,1,2,1,1,0
409,1,1,2,1,1,0
486,6,1,2,0,1,0
939,4,1,3,1,1,0
415,4,1,2,0,1,0
725,5,0,3,0,1,0
310,1,1,3,1,1,0
175,5,1,2,1,1,0
624,1,1,2,1,1,0
743,7,1,3,1,1,0
208,7,1,2,1,1,1
363,1,1,3,1,1,0
301,7,1,2,0,1,0
938,5,1,1,1,1,0
309,9,1,3,1,1,1
526,5,1,2,1,1,0
828,3,1,3,0,1,0
338,2,1,1,1,1,1
149,7,1,1,1,1,0
987,2,1,3,1,0,0
76,3,1,2,0,1,0
433,6,0,1,1,1,0
221,3,1,3,1,1,0
994,8,1,1,1,1,1
162,1,1,2,0,1,0
780,6,1,2,1,1,1
619,10,1,1,1,1,0
800,10,0,3,0,1,0
790,6,1,2,1,1,1
257,2,1,2,1,1,0
943,2,1,1,1,1,0
313,9,1,3,0,1,1
253,3,0,2,1,1,1
160,9,1,1,0,1,0
286,8,0,2,1,1,0
931,4,1,3,1,1,0
813,4,1,1,1,1,0
498,1,1,3,0,1,0
674,5,1,1,1,0,1
612,7,1,1,0,1,0
271,4,1,3,1,1,0
953,3,0,2,1,1,0
800,10,1,1,1,1,0
333,2,1,1,1,1,1
427,1,1,2,1,1,0
774,8,1,3,1,1,1
356,10,1,2,1,1,0
281,8,1,3,1,1,0
207,1,1,1,1,1,0
312,3,1,2,1,1,1
142,6,1,3,1,1,0
672,3,0,1,1,1,0
345,2,1,1,1,1,0
721,7,1,1,0,1,0
330,5,1,1,1,1,0
208,8,0,3,1,1,1
471,5,1,1,1,1,0
846,9,1,1,1,1,0
251,6,1,1,1,1,0
984,1,1,1,1,1,0
434,9,1,1,1,1,0
724,7,0,1,1,1,0
448,4,1,2,1,1,0
295,3,0,3,1,1,0
437,2,1,3,1,1,0
443,4,1,3,1,1,1
941,4,1,1,1,0,0
264,2,1,1,1,1,0
938,8,1,3,1,1,0
940,4,1,3,1,1,0
618,9,1,2,1,0,0
317,7,1,3,1,1,0
571,10,1,3,1,1,0
319,9,1,2,1,1,0
288,5,0,2,0,1,0
963,2,1,3,0,1,0
521,3,1,3,1,1,0
258,8,1,2,1,1,0
876,8,1,3,1,1,0
480,5,0,2,1,1,0
447,7,1,2,1,1,0
451,10,1,2,0,1,1
787,8,0,3,0,1,0
456,10,0,3,1,1,0
304,1,1,3,1,1,0
471,5,1,3,1,1,0
707,7,1,1,1,1,0
250,2,1,2,1,1,1
398,1,1,1,0,1,1
221,10,0,1,1,1,0
110,6,0,2,0,1,0
519,9,1,2,1,1,0
417,8,1,1,1,1,0
596,4,1,2,1,1,0
769,6,1,3,1,1,1
210,3,1,1,1,1,0
650,6,1,3,1,1,0
351,3,0,1,1,1,0
57,5,1,3,1,1,1
786,3,1,1,0,1,0
840,1,0,1,1,1,0
634,5,1,2,1,1,0
726,8,1,3,1,1,0
214,1,1,1,1,1,0
969,2,1,2,0,1,0
319,4,1,2,0,1,0
183,9,1,2,1,1,0
225,5,1,2,1,0,0
696,6,1,2,1,1,0
271,8,1,3,1,1,1
232,5,1,2,1,1,0
608,2,1,1,1,1,1
229,10,1,1,1,1,0
358,3,0,2,1,0,0
970,6,1,3,1,1,0
943,5,1,3,1,1,0
905,2,0,2,1,1,0
370,7,0,1,1,1,0
796,4,0,1,0,1,0
308,8,0,2,1,1,0
689,10,0,3,1,1,0
915,8,1,3,0,1,0
55,5,1,1,0,1,0
749,2,1,2,1,0,0
255,8,1,3,1,1,0
479,10,1,2,1,1,0
553,3,1,2,1,1,1
536,2,1,3,1,1,0
690,7,1,2,1,1,0
340,4,0,1,0,1,0
121,8,1,1,1,1,1
468,3,1,1,1,1,0
391,1,1,3,0,1,0
436,2,1,2,1,1,0
551,6,1,1,1,1,0
574,5,1,2,1,1,0
692,8,1,1,1,1,0
51,5,1,1,1,1,0
479,8,1,1,1,1,0
966,7,1,1,0,1,0
521,10,0,2,1,1,0
867,7,1,3,0,1,0
910,8,1,3,1,1,0
457,6,1,3,1,1,0
426,5,0,2,1,1,0
185,7,1,1,1,0,0
651,2,1,2,1,1,0
84,1,1,1,1,1,1
172,5,1,2,1,0,0
134,1,1,2,1,1,0
782,10,1,1,1,1,0
778,1,1,3,1,1,0
820,7,1,2,1,1,0
718,9,1,1,1,1,0
523,4,1,3,1,1,0
61,2,1,1,1,1,0
85,3,1,1,1,0,0
263,1,1,2,1,1,0
777,3,1,2,0,1,0
814,9,1,3,1,1,0
998,3,1,3,1,1,0
772,1,1,1,0,1,1
76,5,0,3,1,1,0
875,9,1,2,1,0,0
125,5,1,3,1,1,0
527,9,1,1,1,1,0
967,2,1,1,1,1,0
145,3,1,1,1,1,0
533,1,1,1,1,1,0
133,7,1,1,1,1,1
651,7,1,2,1,1,0
819,9,0,1,1,1,1
790,7,0,1,1,1,0
816,7,1,1,1,1,1
686,7,1,2,0,1,1
259,9,1,3,1,0,0
545,4,1,3,1,1,0
988,1,0,2,1,1,0
955,5,1,3,1,1,0
227,10,1,1,1,1,0
791,10,1,2,1,1,0
780,10,1,2,1,1,0
480,2,1,1,1,1,0
110,4,0,3,0,1,0
876,1,1,3,0,1,0
834,1,1,3,1,1,0
818,5,1,3,1,1,0
596,8,1,1,1,1,0
112,2,1,3,1,0,0
428,3,1,3,1,1,0
705,4,1,1,1,1,0
640,7,1,3,1,1,0
50,6,1,3,1,1,0
559,4,1,2,1,1,0
682,1,1,2,0,1,1
70,10,1,1,1,0,1
254,8,1,2,1,1,0
198,7,1,3,1,1,1
64,8,1,3,0,1,0
982,6,1,2,1,1,0
303,10,1,3,1,1,0
412,4,1,3,1,1,0
566,7,1,2,1,1,1
635,7,0,1,1,1,0
570,8,1,1,1,0,1
959,8,1,3,1,1,0
798,9,1,1,0,1,0
278,1,0,3,1,0,0
953,3,1,3,1,1,0
377,8,1,2,1,1,1
885,8,1,3,1,1,0
213,3,1,3,1,0,0
413,4,1,2,1,1,0
788,10,0,1,1,1,0
612,8,0,3,1,1,0
439,7,1,2,1,1,0
585,7,0,2,1,0,0
280,2,1,3,1,1,0
434,9,1,1,1,1,0
607,10,0,2,1,1,0
314,4,0,2,1,1,1
678,10,1,1,1,1,0
781,1,1,3,1,1,0
622,1,1,2,0,0,0
854,4,1,1,0,1,1
643,2,1,1,1,1,0
492,8,0,3,1,1,0
523,10,1,3,0,1,0
578,7,1,1,1,1,1
171,9,1,3,1,0,0
903,3,1,2,1,1,0
970,2,1,1,1,1,0
545,4,0,2,1,1,0
535,5,1,1,1,1,0
547,3,1,2,1,1,0
235,7,1,1,0,1,0
465,8,1,1,1,0,0
988,7,1,1,1,1,0
274,3,1,1,1,0,0
521,6,0,2,1,1,1
727,8,1,2,1,1,0
70,9,1,1,1,1,0
613,9,1,2,1,1,0
742,2,1,3,0,1,0
489,5,1,2,1,1,0
780,6,0,3,1,0,0
307,4,1,3,0,1,0
760,4,1,1,1,1,0
627,10,1,2,1,1,1
112,7,1,3,1,1,0
728,5,0,1,1,0,0
809,10,1,2,1,1,0
690,8,1,2,1,1,1
651,4,1,3,0,1,0
337,8,1,1,1,1,1
835,8,1,1,1,1,0
375,6,1,3,1,1,1
627,2,1,3,1,1,0
228,1,1,3,1,1,0
630,7,1,3,1,1,1
313,6,1,1,1,0,1
412,8,0,3,1,1,0
139,5,1,1,1,1,0
874,1,1,2,1,0,1
267,9,1,2,1,1,0
382,8,0,3,1,1,0
916,3,1,3,1,0,0
177,6,1,3,1,1,0
447,7,1,1,1,1,0
170,2,0,2,1,1,0
286,2,0,1,1,0,0
973,3,0,2,0,1,0
816,1,1,2,1,1,0
966,4,1,1,1,1,0
460,7,1,3,1,1,0
249,3,0,3,0,1,0
73,7,1,2,1,1,1
213,4,1,1,1,1,0
432,2,1,3,1,1,0
143,8,1,3,1,0,0
440,8,0,2,1,1,0
309,7,0,3,0,1,0
894,6,1,2,1,1,0
420,9,1,3,1,1,0
761,7,1,1,1,1,0
511,4,1,3,1,1,0
270,7,1,2,1,1,0
649,9,1,3,0,1,0
269,8,1,3,1,1,0
252,2,1,2,1,1,0
144,2,1,3,1,1,0
655,7,0,3,1,1,0
441,1,1,2,1,1,0
78,5,0,3,1,1,0
473,10,1,1,0,1,0
111,10,1,1,0,0,0
385,9,1,3,0,1,1
670,2,1,2,1,1,0
666,3,1,1,1,1,0
181,2,1,1,1,1,1
461,2,1,2,1,1,0
477,7,1,3,1,1,0
227,1,1,2,1,1,0
738,9,1,3,1,1,0
728,6,0,2,1,1,0
797,1,0,1,1,1,1
674,7,0,3,1,1,1
112,4,1,3,1,1,0
743,4,1,2,1,1,0
394,3,0,3,1,1,0
81,5,1,3,1,1,0
651,3,1,3,0,1,0
740,5,1,1,1,1,0
136,5,1,1,1,1,0
580,1,1,2,1,1,1
342,1,1,3,1,1,0
624,2,1,2,0,1,0
165,8,1,1,1,1,1
618,3,0,3,1,1,0
432,10,1,3,1,1,0
